naics_code,industry,year,value_added_real_m,value_added_real,gross_output_real_m,gross_output_real,employment_k,employment,value_added_real_m_lag1,va_growth,emp_growth
525,"Funds, trusts, and other financial vehicles",2011,9.8,9800000.0,144.9,144900000.0,21.708,21708.0,3.0,2.266666666666667,-0.8185541504024607
525,"Funds, trusts, and other financial vehicles",2012,23.0,23000000.0,139.6,139600000.0,43.628,43628.0,9.8,1.3469387755102038,1.0097659848903633
525,"Funds, trusts, and other financial vehicles",2013,31.5,31500000.0,161.3,161300000.0,26.993,26993.0,23.0,0.36956521739130443,-0.38129183093426244
525,"Funds, trusts, and other financial vehicles",2014,68.3,68300000.0,163.7,163700000.0,17.036,17036.0,31.5,1.168253968253968,-0.3688734116252361
525,"Funds, trusts, and other financial vehicles",2015,33.5,33500000.0,178.0,178000000.0,24.871,24871.0,68.3,-0.5095168374816983,0.4599084292087343
525,"Funds, trusts, and other financial vehicles",2016,4.2,4200000.0,160.7,160700000.0,178.137,178137.0,33.5,-0.8746268656716418,6.162438181014033
525,"Funds, trusts, and other financial vehicles",2017,6.8,6800000.0,157.4,157400000.0,100.0,100000.0,4.2,0.6190476190476188,-0.438634309548269
525,"Funds, trusts, and other financial vehicles",2018,0.6,600000.0,141.4,141400000.0,149.942,149942.0,6.8,-0.9117647058823529,0.49942
525,"Funds, trusts, and other financial vehicles",2019,0.8,800000.0,136.2,136200000.0,214.845,214845.0,0.6,0.3333333333333335,0.4328540368942657
525,"Funds, trusts, and other financial vehicles",2020,0.4,400000.0,139.8,139800000.0,312.501,312501.0,0.8,-0.5,0.45454164630314864
525,"Funds, trusts, and other financial vehicles",2021,12.7,12700000.0,144.9,144900000.0,177.523,177523.0,0.4,30.749999999999996,-0.4319282178297029
525,"Funds, trusts, and other financial vehicles",2022,1.4,1400000.0,138.6,138600000.0,1244.955,1244955.0,12.7,-0.889763779527559,6.012922269227086
525,"Funds, trusts, and other financial vehicles",2023,1.3,1300000.0,162.2,162200000.0,1792.127,1792127.0,1.4,-0.07142857142857129,0.4395114682860024
525,"Funds, trusts, and other financial vehicles",2024,1.2,1200000.0,183.1,183100000.0,2323.579,2323579.0,1.3,-0.07692307692307698,0.296548179900197
525,"Funds, trusts, and other financial vehicles",2025,1.7,1700000.0,186.9,186900000.0,2167.321,2167321.0,1.2,0.41666666666666674,-0.06724884327152214
53,Real estate and rental and leasing,1997,1575.1,1575100000.0,2178.1,2178100000.0,65.719,65719.0,,,
53,Real estate and rental and leasing,1998,1592.5,1592500000.0,2275.2,2275200000.0,67.325,67325.0,1575.1,0.011046917656021948,0.024437377318583753
53,Real estate and rental and leasing,1999,1670.2,1670200000.0,2364.0,2364000000.0,69.517,69517.0,1592.5,0.048791208791208796,0.03255848496100988
53,Real estate and rental and leasing,2000,1717.9,1717900000.0,2480.6,2480600000.0,71.614,71614.0,1670.2,0.028559453957609948,0.03016528331199586
53,Real estate and rental and leasing,2001,1805.7,1805700000.0,2547.4,2547400000.0,73.603,73603.0,1717.9,0.051108912043774435,0.027773898958304066
53,Real estate and rental and leasing,2002,1831.5,1831500000.0,2608.4,2608400000.0,76.488,76488.0,1805.7,0.014288087722212905,0.0391967718707118
53,Real estate and rental and leasing,2003,1871.1,1871100000.0,2720.2,2720200000.0,77.548,77548.0,1831.5,0.021621621621621623,0.013858383014329068
53,Real estate and rental and leasing,2004,1919.5,1919500000.0,2899.7,2899700000.0,79.164,79164.0,1871.1,0.025867136978248162,0.02083870634961582
53,Real estate and rental and leasing,2005,2023.5,2023500000.0,3126.0,3126000000.0,80.744,80744.0,1919.5,0.054180776243813566,0.019958567025415652
53,Real estate and rental and leasing,2006,2047.4,2047400000.0,3149.6,3149600000.0,82.882,82882.0,2023.5,0.011811218186310812,0.02647874764688396
53,Real estate and rental and leasing,2007,2178.3,2178300000.0,3169.5,3169500000.0,84.284,84284.0,2047.4,0.06393474650776598,0.01691561497068128
53,Real estate and rental and leasing,2008,2262.7,2262700000.0,3143.6,3143600000.0,85.953,85953.0,2178.3,0.03874581095349572,0.019802097669783025
53,Real estate and rental and leasing,2009,2205.9,2205900000.0,3039.7,3039700000.0,87.773,87773.0,2262.7,-0.025102753347770235,0.021174362733121566
53,Real estate and rental and leasing,2010,2301.4,2301400000.0,3156.5,3156500000.0,86.784,86784.0,2205.9,0.0432929869894374,-0.011267701912888839
53,Real estate and rental and leasing,2011,2352.8,2352800000.0,3202.5,3202500000.0,87.482,87482.0,2301.4,0.02233423133744683,0.008042957227138547
53,Real estate and rental and leasing,2012,2388.3,2388300000.0,3285.8,3285800000.0,88.754,88754.0,2352.8,0.01508840530431832,0.014540133970416758
53,Real estate and rental and leasing,2013,2455.8,2455800000.0,3403.5,3403500000.0,90.203,90203.0,2388.3,0.028262781057656117,0.01632602474254674
53,Real estate and rental and leasing,2014,2466.6,2466600000.0,3474.0,3474000000.0,92.2,92200.0,2455.8,0.004397752259955867,0.0221389532498919
53,Real estate and rental and leasing,2015,2460.1,2460100000.0,3550.1,3550100000.0,95.039,95039.0,2466.6,-0.002635206356928599,0.030791757049891455
53,Real estate and rental and leasing,2016,2480.9,2480900000.0,3623.0,3623000000.0,97.539,97539.0,2460.1,0.008454940856062798,0.026304990582813437
53,Real estate and rental and leasing,2017,2525.0,2525000000.0,3647.4,3647400000.0,100.0,100000.0,2480.9,0.017775807166753976,0.025230933267718525
53,Real estate and rental and leasing,2018,2622.8,2622800000.0,3734.3,3734300000.0,102.312,102312.0,2525.0,0.03873267326732677,0.02312000000000003
53,Real estate and rental and leasing,2019,2662.2,2662200000.0,3841.7,3841700000.0,105.397,105397.0,2622.8,0.015022113771541834,0.03015286574399889
53,Real estate and rental and leasing,2020,2691.9,2691900000.0,3849.8,3849800000.0,108.29,108290.0,2662.2,0.011156186612576224,0.027448599106236315
53,Real estate and rental and leasing,2021,2855.8,2855800000.0,4206.3,4206300000.0,110.382,110382.0,2691.9,0.06088636279207993,0.01931849662942109
53,Real estate and rental and leasing,2022,3021.9,3021900000.0,4367.8,4367800000.0,114.91,114910.0,2855.8,0.05816233629806011,0.04102118098965413
53,Real estate and rental and leasing,2023,3105.7,3105700000.0,4516.1,4516100000.0,122.602,122602.0,3021.9,0.027730897779542518,0.06693934383430511
53,Real estate and rental and leasing,2024,3167.3,3167300000.0,4576.2,4576200000.0,127.945,127945.0,3105.7,0.01983449785877589,0.04358003947733313
53,Real estate and rental and leasing,2025,3260.1,3260100000.0,4648.4,4648400000.0,130.016,130015.99999999999,3167.3,0.029299403277239122,0.01618664269803438
531,Real estate,1997,1441.7,1441700000.0,1976.0,1976000000.0,64.451,64450.99999999999,,,
531,Real estate,1998,1440.1,1440100000.0,2034.7,2034700000.0,66.603,66603.0,1441.7,-0.0011098009294583377,0.03338970690912468
531,Real estate,1999,1502.3,1502300000.0,2104.2,2104199999.9999998,68.814,68814.0,1440.1,0.04319144503853911,0.033196702851223
531,Real estate,2000,1548.7,1548700000.0,2204.2,2204200000.0,70.673,70673.0,1502.3,0.0308859748385808,0.02701485162902917
531,Real estate,2001,1618.3,1618300000.0,2272.3,2272300000.0,72.963,72963.0,1548.7,0.04494091818944912,0.0324027563567415
531,Real estate,2002,1650.1,1650100000.0,2348.5,2348500000.0,76.027,76027.0,1618.3,0.01965025026262124,0.04199388731274767
531,Real estate,2003,1698.7,1698700000.0,2444.6,2444600000.0,77.031,77031.0,1650.1,0.029452760438761327,0.013205834769226765
531,Real estate,2004,1757.6,1757600000.0,2619.2,2619200000.0,78.565,78565.0,1698.7,0.03467357390946013,0.019914060573015924
531,Real estate,2005,1861.4,1861400000.0,2831.2,2831200000.0,80.088,80088.0,1757.6,0.059057806099226395,0.01938522242728946
531,Real estate,2006,1860.0,1860000000.0,2849.9,2849900000.0,82.199,82199.0,1861.4,-0.0007521220586655941,0.02635850564379183
531,Real estate,2007,2001.9,2001900000.0,2868.5,2868500000.0,83.506,83506.0,1860.0,0.07629032258064528,0.015900436744972657
531,Real estate,2008,2076.0,2076000000.0,2829.7,2829700000.0,85.079,85079.0,2001.9,0.037014835905889276,0.018836969798577297
531,Real estate,2009,2043.2,2043200000.0,2774.5,2774500000.0,86.79,86790.0,2076.0,-0.01579961464354529,0.020110720624361145
531,Real estate,2010,2142.8,2142800000.0000002,2874.8,2874800000.0,85.724,85724.0,2043.2,0.04874706342991386,-0.012282521027768167
531,Real estate,2011,2193.4,2193400000.0,2908.0,2908000000.0,86.391,86391.0,2142.8,0.02361396303901442,0.00778078484438427
531,Real estate,2012,2219.5,2219500000.0,2981.2,2981200000.0,87.675,87675.0,2193.4,0.011899334366736625,0.014862659304788695
531,Real estate,2013,2281.1,2281100000.0,3081.1,3081100000.0,89.18,89180.0,2219.5,0.027753998648344158,0.01716566866267466
531,Real estate,2014,2287.5,2287500000.0,3131.1,3131100000.0,91.304,91304.0,2281.1,0.002805663934067004,0.02381699932720327
531,Real estate,2015,2265.2,2265200000.0,3211.3,3211300000.0,94.501,94501.0,2287.5,-0.009748633879781532,0.035014895294839254
531,Real estate,2016,2272.3,2272300000.0,3277.0,3277000000.0,97.355,97355.0,2265.2,0.0031343810701043306,0.030200738616522615
531,Real estate,2017,2312.8,2312800000.0,3298.7,3298700000.0,100.0,100000.0,2272.3,0.017823350789948567,0.02716860972728674
531,Real estate,2018,2398.0,2398000000.0,3361.8,3361800000.0,102.41,102410.0,2312.8,0.036838464199238974,0.02410000000000001
531,Real estate,2019,2424.2,2424200000.0,3450.8,3450800000.0,105.755,105755.0,2398.0,0.010925771476230084,0.03266282589590852
531,Real estate,2020,2450.8,2450800000.0,3459.7,3459700000.0,108.94,108940.0,2424.2,0.010972692022110486,0.030116779348494216
531,Real estate,2021,2593.9,2593900000.0,3727.1,3727100000.0,110.675,110675.0,2450.8,0.05838909743757137,0.01592619790710481
531,Real estate,2022,2747.8,2747800000.0,3863.5,3863500000.0,114.907,114907.0,2593.9,0.059331508539265165,0.03823808448159016
531,Real estate,2023,2809.2,2809200000.0,3977.7,3977700000.0,122.89,122890.0,2747.8,0.02234514884634975,0.06947357428181045
531,Real estate,2024,2863.1,2863100000.0,4031.3,4031300000.0,128.679,128679.0,2809.2,0.01918695714082297,0.04710716901293832
531,Real estate,2025,2946.6,2946600000.0,4091.7,4091700000.0,130.806,130806.00000000001,2863.1,0.029164192658307497,0.016529503648614163
532RL,Rental and leasing services and lessors of intangible assets,1997,134.0,134000000.0,204.4,204400000.0,79.091,79091.0,,,
532RL,Rental and leasing services and lessors of intangible assets,1998,150.2,150200000.0,239.6,239600000.0,75.24,75240.0,134.0,0.12089552238805967,-0.04869074863132339
532RL,Rental and leasing services and lessors of intangible assets,1999,164.6,164600000.0,258.0,258000000.0,77.298,77298.0,150.2,0.0958721704394141,0.02735247208931435
532RL,Rental and leasing services and lessors of intangible assets,2000,166.4,166400000.0,274.2,274200000.0,81.617,81617.0,164.6,0.010935601458080368,0.05587466687365783
532RL,Rental and leasing services and lessors of intangible assets,2001,183.3,183300000.0,273.6,273600000.0,80.914,80914.0,166.4,0.1015625,-0.008613401619760652
532RL,Rental and leasing services and lessors of intangible assets,2002,178.0,178000000.0,259.6,259600000.00000003,82.247,82247.0,183.3,-0.0289143480632843,0.01647428133573925
532RL,Rental and leasing services and lessors of intangible assets,2003,169.9,169900000.0,275.1,275100000.0,83.841,83841.0,178.0,-0.04550561797752806,0.01938064610259338
532RL,Rental and leasing services and lessors of intangible assets,2004,160.7,160700000.0,280.7,280700000.0,86.321,86321.0,169.9,-0.05414949970570937,0.029579799859257516
532RL,Rental and leasing services and lessors of intangible assets,2005,161.7,161700000.0,295.5,295500000.0,88.541,88541.0,160.7,0.0062227753578096845,0.025717959708529747
532RL,Rental and leasing services and lessors of intangible assets,2006,184.6,184600000.0,300.2,300200000.0,90.986,90986.0,161.7,0.14162028447742747,0.027614325566686748
532RL,Rental and leasing services and lessors of intangible assets,2007,175.8,175800000.0,301.6,301600000.0,93.413,93413.0,184.6,-0.04767063921993486,0.026674433429318745
532RL,Rental and leasing services and lessors of intangible assets,2008,185.8,185800000.0,313.3,313300000.0,96.17,96170.0,175.8,0.056882821387940874,0.02951409332748134
532RL,Rental and leasing services and lessors of intangible assets,2009,164.1,164100000.0,267.9,267899999.99999997,99.254,99254.0,185.8,-0.11679224973089353,0.03206821254029335
532RL,Rental and leasing services and lessors of intangible assets,2010,161.5,161500000.0,283.8,283800000.0,99.269,99269.0,164.1,-0.01584399756246191,0.00015112741048217693
532RL,Rental and leasing services and lessors of intangible assets,2011,162.8,162800000.0,295.8,295800000.0,100.358,100358.0,161.5,0.00804953560371513,0.010970192104282184
532RL,Rental and leasing services and lessors of intangible assets,2012,171.3,171300000.0,305.7,305700000.0,101.452,101452.0,162.8,0.05221130221130221,0.010900974511249606
532RL,Rental and leasing services and lessors of intangible assets,2013,177.1,177100000.0,322.9,322900000.0,102.148,102148.0,171.3,0.033858727378867304,0.006860387178172944
532RL,Rental and leasing services and lessors of intangible assets,2014,181.1,181100000.0,342.1,342100000.0,102.521,102521.0,177.1,0.022586109542631183,0.003651564396757623
532RL,Rental and leasing services and lessors of intangible assets,2015,195.4,195400000.0,338.8,338800000.0,101.018,101018.0,181.1,0.078961899503037,-0.01466041103773863
532RL,Rental and leasing services and lessors of intangible assets,2016,208.6,208600000.0,346.0,346000000.0,99.545,99545.0,195.4,0.06755373592630498,-0.01458155972202968
532RL,Rental and leasing services and lessors of intangible assets,2017,212.3,212300000.0,348.7,348700000.0,100.0,100000.0,208.6,0.01773729626078624,0.004570797126927539
532RL,Rental and leasing services and lessors of intangible assets,2018,224.8,224800000.0,372.6,372600000.0,101.259,101259.0,212.3,0.05887894488930767,0.012590000000000101
532RL,Rental and leasing services and lessors of intangible assets,2019,238.2,238200000.0,391.1,391100000.0,101.637,101637.0,224.8,0.059608540925266906,0.0037330015109768855
532RL,Rental and leasing services and lessors of intangible assets,2020,241.3,241300000.0,390.3,390300000.0,101.548,101548.0,238.2,0.01301427371956354,-0.0008756653580880291
532RL,Rental and leasing services and lessors of intangible assets,2021,262.6,262600000.00000003,481.2,481200000.0,107.216,107216.0,241.3,0.08827186075424787,0.05581596880293049
532RL,Rental and leasing services and lessors of intangible assets,2022,274.8,274800000.0,506.4,506400000.0,114.677,114677.0,262.6,0.046458492003046414,0.06958849425458902
532RL,Rental and leasing services and lessors of intangible assets,2023,297.4,297400000.0,541.0,541000000.0,119.522,119522.0,274.8,0.08224163027656473,0.04224909964509016
532RL,Rental and leasing services and lessors of intangible assets,2024,305.2,305200000.0,547.5,547500000.0,120.641,120641.0,297.4,0.02622730329522538,0.009362293134318467
532RL,Rental and leasing services and lessors of intangible assets,2025,314.5,314500000.0,559.5,559500000.0,122.197,122197.0,305.2,0.030471821756225426,0.012897771072852393
54,"Professional, scientific, and technical services",1997,737.0,737000000.0,1168.4,1168400000.0,67.801,67801.0,,,
54,"Professional, scientific, and technical services",1998,778.5,778500000.0,1269.0,1269000000.0,69.761,69761.0,737.0,0.05630936227951144,0.028908128198699146
54,"Professional, scientific, and technical services",1999,823.2,823200000.0,1353.3,1353300000.0,72.42,72420.0,778.5,0.05741811175337186,0.038115852697065744
54,"Professional, scientific, and technical services",2000,866.8,866800000.0,1437.3,1437300000.0,75.189,75189.0,823.2,0.052964042759960916,0.03823529411764692
54,"Professional, scientific, and technical services",2001,896.3,896300000.0,1452.3,1452300000.0,76.609,76609.0,866.8,0.03403322565759104,0.018885741265344702
54,"Professional, scientific, and technical services",2002,917.0,917000000.0,1457.8,1457800000.0,77.938,77938.0,896.3,0.02309494588865335,0.01734783119476835
54,"Professional, scientific, and technical services",2003,931.8,931800000.0,1490.3,1490300000.0,79.553,79553.0,917.0,0.01613958560523443,0.020721599219892584
54,"Professional, scientific, and technical services",2004,965.6,965600000.0,1537.8,1537800000.0,82.055,82055.0,931.8,0.03627387851470276,0.031450730959234896
54,"Professional, scientific, and technical services",2005,1003.0,1003000000.0,1606.3,1606300000.0,84.955,84955.0,965.6,0.03873239436619724,0.035342148558893394
54,"Professional, scientific, and technical services",2006,1042.5,1042500000.0,1651.4,1651400000.0,87.962,87962.0,1003.0,0.039381854436689956,0.0353952092284151
54,"Professional, scientific, and technical services",2007,1084.8,1084800000.0,1730.8,1730800000.0,90.835,90835.0,1042.5,0.040575539568345365,0.03266183124531041
54,"Professional, scientific, and technical services",2008,1171.5,1171500000.0,1781.2,1781200000.0,92.429,92429.0,1084.8,0.07992256637168138,0.017548301866020966
54,"Professional, scientific, and technical services",2009,1106.8,1106800000.0,1704.6,1704600000.0,93.135,93135.0,1171.5,-0.05522833973538199,0.007638295340207213
54,"Professional, scientific, and technical services",2010,1138.2,1138200000.0,1753.2,1753200000.0,93.579,93579.0,1106.8,0.028370075894470714,0.004767273312932696
54,"Professional, scientific, and technical services",2011,1189.9,1189900000.0,1826.1,1826100000.0,94.724,94724.0,1138.2,0.04542259708311369,0.012235651161051297
54,"Professional, scientific, and technical services",2012,1243.7,1243700000.0,1881.7,1881700000.0,95.823,95823.0,1189.9,0.04521388351962341,0.011602128288501268
54,"Professional, scientific, and technical services",2013,1254.1,1254100000.0,1896.1,1896100000.0,96.622,96622.0,1243.7,0.008362145211867622,0.008338290389572567
54,"Professional, scientific, and technical services",2014,1306.5,1306500000.0,1980.5,1980500000.0,97.172,97172.0,1254.1,0.041782951917709976,0.0056922854008403245
54,"Professional, scientific, and technical services",2015,1365.7,1365700000.0,2029.8,2029800000.0,98.831,98831.0,1306.5,0.04531190202831992,0.017072819330671507
54,"Professional, scientific, and technical services",2016,1408.3,1408300000.0,2101.7,2101699999.9999998,99.162,99162.0,1365.7,0.031192794903712295,0.003349151581993448
54,"Professional, scientific, and technical services",2017,1460.6,1460600000.0,2204.0,2204000000.0,100.0,100000.0,1408.3,0.03713697365618107,0.008450817853613124
54,"Professional, scientific, and technical services",2018,1558.1,1558100000.0,2319.6,2319600000.0,100.254,100254.0,1460.6,0.0667533890182117,0.0025399999999999867
54,"Professional, scientific, and technical services",2019,1643.9,1643900000.0,2434.7,2434700000.0,100.563,100563.0,1558.1,0.055067068865926494,0.0030821712849362637
54,"Professional, scientific, and technical services",2020,1657.2,1657200000.0,2464.5,2464500000.0,101.006,101006.0,1643.9,0.008090516454772212,0.004405198731143534
54,"Professional, scientific, and technical services",2021,1884.7,1884700000.0,2736.4,2736400000.0,100.029,100029.0,1657.2,0.13727974897417328,-0.009672692711324093
54,"Professional, scientific, and technical services",2022,2031.6,2031600000.0,2942.1,2942100000.0,101.273,101273.0,1884.7,0.07794343927415492,0.01243639344590064
54,"Professional, scientific, and technical services",2023,2123.4,2123400000.0,3038.2,3038200000.0,104.578,104578.0,2031.6,0.04518606024808047,0.03263456202541648
54,"Professional, scientific, and technical services",2024,2188.5,2188500000.0,3133.0,3133000000.0,107.612,107612.0,2123.4,0.03065837807290195,0.029011838053892625
54,"Professional, scientific, and technical services",2025,2279.9,2279900000.0,3248.6,3248600000.0,109.398,109398.0,2188.5,0.041763765135937936,0.01659666208229571
5411,Legal services,1997,256.3,256300000.0,325.6,325600000.0,40.575,40575.0,,,
5411,Legal services,1998,266.3,266300000.0,342.3,342300000.0,42.71,42710.0,256.3,0.03901677721420205,0.052618607516943916
5411,Legal services,1999,274.7,274700000.0,355.1,355100000.0,43.966,43966.0,266.3,0.031543372136687786,0.02940763287286341
5411,Legal services,2000,282.8,282800000.0,356.1,356100000.0,45.662,45662.0,274.7,0.02948671277757553,0.038575262702997826
5411,Legal services,2001,290.9,290900000.0,364.2,364200000.0,48.338,48338.0,282.8,0.028642149929278604,0.058604528929963706
5411,Legal services,2002,291.8,291800000.0,369.0,369000000.0,51.139,51139.0,290.9,0.003093846682708845,0.05794612933923626
5411,Legal services,2003,303.0,303000000.0,395.6,395600000.0,54.531,54531.0,291.8,0.03838245373543514,0.06632902481472058
5411,Legal services,2004,306.7,306700000.0,391.6,391600000.0,58.959,58959.0,303.0,0.012211221122112148,0.08120151840237666
5411,Legal services,2005,302.4,302400000.0,390.6,390600000.0,64.519,64519.00000000001,306.7,-0.014020215194000651,0.09430282060414874
5411,Legal services,2006,304.3,304300000.0,391.2,391200000.0,67.221,67221.0,302.4,0.006283068783068835,0.041879136378431214
5411,Legal services,2007,307.8,307800000.0,387.9,387900000.0,70.692,70692.0,304.3,0.011501807426881339,0.05163564957379374
5411,Legal services,2008,329.9,329900000.0,378.5,378500000.0,73.003,73003.0,307.8,0.07179987004548405,0.03269111073388786
5411,Legal services,2009,289.3,289300000.0,361.9,361900000.0,73.299,73299.0,329.9,-0.12306759624128516,0.004054627892004614
5411,Legal services,2010,267.9,267899999.99999997,357.5,357500000.0,76.434,76434.0,289.3,-0.0739716557207053,0.04277002414766895
5411,Legal services,2011,270.2,270200000.0,359.0,359000000.0,79.981,79981.0,267.9,0.008585293019783613,0.04640604966376216
5411,Legal services,2012,262.0,262000000.0,359.0,359000000.0,83.008,83008.0,270.2,-0.030347890451517312,0.03784648854102857
5411,Legal services,2013,255.1,255100000.0,348.2,348200000.0,86.476,86476.0,262.0,-0.02633587786259539,0.04177910562837317
5411,Legal services,2014,253.1,253100000.0,345.1,345100000.0,90.209,90209.0,255.1,-0.00784006272050175,0.04316804662565343
5411,Legal services,2015,259.0,259000000.0,347.8,347800000.0,93.741,93741.0,253.1,0.023310944290794167,0.039153521267279334
5411,Legal services,2016,268.3,268300000.0,346.6,346600000.0,96.156,96156.0,259.0,0.03590733590733586,0.025762473197427083
5411,Legal services,2017,266.4,266399999.99999997,354.7,354700000.0,100.0,100000.0,268.3,-0.007081625046589712,0.03997670452181867
5411,Legal services,2018,269.0,269000000.0,349.4,349400000.0,103.025,103025.0,266.4,0.009759759759759845,0.03025000000000011
5411,Legal services,2019,270.5,270500000.0,348.8,348800000.0,107.245,107245.0,269.0,0.005576208178438735,0.04096093181266691
5411,Legal services,2020,254.3,254300000.0,336.4,336400000.0,113.495,113495.0,270.5,-0.059889094269870546,0.058277775187654424
5411,Legal services,2021,277.1,277100000.0,356.7,356700000.0,118.065,118065.0,254.3,0.08965788438851763,0.04026609101722545
5411,Legal services,2022,279.4,279400000.0,359.6,359600000.0,124.607,124607.0,277.1,0.008300252616383785,0.05541015542286032
5411,Legal services,2023,272.4,272400000.0,349.4,349400000.0,131.779,131779.0,279.4,-0.025053686471009362,0.05755695907934544
5411,Legal services,2024,271.1,271100000.0,352.1,352100000.0,143.024,143024.0,272.4,-0.004772393538913233,0.08533226083063306
5411,Legal services,2025,270.4,270400000.0,355.6,355600000.0,155.995,155995.0,271.1,-0.0025820730357802857,0.09069107282693811
5412OP,"Miscellaneous professional, scientific, and technical services",1997,503.9,503900000.0,797.7,797700000.0,63.542,63542.0,,,
5412OP,"Miscellaneous professional, scientific, and technical services",1998,516.7,516700000.00000006,842.7,842700000.0,65.875,65875.0,503.9,0.025401865449494077,0.03671587296591228
5412OP,"Miscellaneous professional, scientific, and technical services",1999,539.4,539400000.0,876.5,876500000.0,69.034,69034.0,516.7,0.043932649506483346,0.04795445920303609
5412OP,"Miscellaneous professional, scientific, and technical services",2000,567.1,567100000.0,934.0,934000000.0,72.031,72031.0,539.4,0.05135335558027454,0.04341339050323034
5412OP,"Miscellaneous professional, scientific, and technical services",2001,585.5,585500000.0,950.6,950600000.0,73.081,73081.0,567.1,0.032445776758948996,0.014577057100415125
5412OP,"Miscellaneous professional, scientific, and technical services",2002,611.0,611000000.0,954.3,954300000.0,74.515,74515.0,585.5,0.04355251921434666,0.01962206319015891
5412OP,"Miscellaneous professional, scientific, and technical services",2003,601.8,601800000.0,962.6,962600000.0,76.484,76484.0,611.0,-0.015057283142389633,0.026424209890625994
5412OP,"Miscellaneous professional, scientific, and technical services",2004,615.9,615900000.0,1003.9,1003900000.0,79.338,79338.0,601.8,0.023429710867397757,0.037314993985670286
5412OP,"Miscellaneous professional, scientific, and technical services",2005,638.5,638500000.0,1053.0,1053000000.0,81.772,81772.0,615.9,0.03669426855008928,0.030678867629635453
5412OP,"Miscellaneous professional, scientific, and technical services",2006,659.6,659600000.0,1085.2,1085200000.0,85.431,85431.0,638.5,0.03304620203602204,0.04474636794990938
5412OP,"Miscellaneous professional, scientific, and technical services",2007,676.9,676900000.0,1137.9,1137900000.0,88.736,88736.0,659.6,0.026228016979987778,0.038686191195233643
5412OP,"Miscellaneous professional, scientific, and technical services",2008,731.9,731900000.0,1171.7,1171700000.0,90.26,90260.0,676.9,0.08125276998079478,0.017174540209159872
5412OP,"Miscellaneous professional, scientific, and technical services",2009,687.4,687400000.0,1107.2,1107200000.0,91.639,91639.0,731.9,-0.060800655827298766,0.0152780855306891
5412OP,"Miscellaneous professional, scientific, and technical services",2010,712.3,712300000.0,1124.8,1124800000.0,92.302,92302.0,687.4,0.03622345068373578,0.007234910900380864
5412OP,"Miscellaneous professional, scientific, and technical services",2011,737.9,737900000.0,1169.4,1169400000.0,92.987,92987.0,712.3,0.035939912958023346,0.007421290979610307
5412OP,"Miscellaneous professional, scientific, and technical services",2012,765.7,765700000.0,1197.8,1197800000.0,94.241,94241.0,737.9,0.037674481637078205,0.013485756073429611
5412OP,"Miscellaneous professional, scientific, and technical services",2013,772.0,772000000.0,1205.7,1205700000.0,95.214,95214.0,765.7,0.008227765443385104,0.010324593329867016
5412OP,"Miscellaneous professional, scientific, and technical services",2014,809.1,809100000.0,1262.3,1262300000.0,95.639,95639.0,772.0,0.04805699481865289,0.004463629298212313
5412OP,"Miscellaneous professional, scientific, and technical services",2015,836.4,836400000.0,1293.4,1293400000.0,98.064,98064.0,809.1,0.03374119391916941,0.02535576490762126
5412OP,"Miscellaneous professional, scientific, and technical services",2016,842.6,842600000.0,1328.6,1328600000.0,98.618,98618.0,836.4,0.007412721186035531,0.0056493718387991
5412OP,"Miscellaneous professional, scientific, and technical services",2017,867.8,867800000.0,1373.3,1373300000.0,100.0,100000.0,842.6,0.02990742938523616,0.014013668904256926
5412OP,"Miscellaneous professional, scientific, and technical services",2018,915.9,915900000.0,1439.9,1439900000.0,101.146,101146.0,867.8,0.055427517861258435,0.011460000000000026
5412OP,"Miscellaneous professional, scientific, and technical services",2019,968.6,968600000.0,1534.3,1534300000.0,101.627,101627.0,915.9,0.05753903264548543,0.004755501947679486
5412OP,"Miscellaneous professional, scientific, and technical services",2020,971.6,971600000.0,1545.9,1545900000.0,102.079,102079.0,968.6,0.00309725376832537,0.004447636946874445
5412OP,"Miscellaneous professional, scientific, and technical services",2021,1105.5,1105500000.0,1720.4,1720400000.0,101.484,101484.0,971.6,0.13781391519143682,-0.005828818855984075
5412OP,"Miscellaneous professional, scientific, and technical services",2022,1205.7,1205700000.0,1850.9,1850900000.0,103.572,103572.0,1105.5,0.09063772048846674,0.020574671869457273
5412OP,"Miscellaneous professional, scientific, and technical services",2023,1272.7,1272700000.0,1927.9,1927900000.0,107.571,107571.0,1205.7,0.055569378784108725,0.03861082145753669
5412OP,"Miscellaneous professional, scientific, and technical services",2024,1305.1,1305100000.0,1994.6,1994600000.0,110.723,110723.0,1272.7,0.025457688379036503,0.02930157756272611
5412OP,"Miscellaneous professional, scientific, and technical services",2025,1349.6,1349600000.0,2053.5,2053500000.0,112.513,112513.0,1305.1,0.03409700406099159,0.016166469477886247
5415,Computer systems design and related services,1997,49.0,49000000.0,106.2,106200000.0,153.935,153935.0,,,
5415,Computer systems design and related services,1998,59.7,59700000.0,133.7,133699999.99999999,149.084,149084.0,49.0,0.21836734693877546,-0.031513301068632815
5415,Computer systems design and related services,1999,68.2,68200000.0,160.1,160100000.0,150.963,150963.0,59.7,0.1423785594639866,0.012603632851278412
5415,Computer systems design and related services,2000,74.1,74100000.0,177.4,177400000.0,153.893,153893.0,68.2,0.08651026392961869,0.019408729291283233
